branch_id,business_id,category,branch_type,committed_at,w7_order_count,w7_revenue_total,w7_revenue_per_day,w7_cancel_rate,w7_blocked_rate,w7_restock_count,w7_price_change_count,w7_avg_price_change_pct,w7_latest_cash_balance,w7_cash_trend,w7_inventory_trend,w7_weighted_order_count,w30_order_count,w30_revenue_total,w30_revenue_per_day,w30_cancel_rate,w30_blocked_rate,w30_restock_count,w30_price_change_count,w30_avg_price_change_pct,w30_latest_cash_balance,w30_cash_trend,w30_inventory_trend,w30_weighted_order_count,w90_order_count,w90_revenue_total,w90_revenue_per_day,w90_cancel_rate,w90_blocked_rate,w90_restock_count,w90_price_change_count,w90_avg_price_change_pct,w90_latest_cash_balance,w90_cash_trend,w90_inventory_trend,w90_weighted_order_count,month_sin,month_cos,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,days_to_peak,days_to_peak_sin,days_to_peak_cos,is_peak_month,is_weekend,quarter,mag_price_change_pct,mag_restock_qty_norm,mag_restock_cost_norm,mag_discount_pct,mag_contract_norm,mag_new_skus,mag_terms_delta_days,mag_supplier_cost_pct,deviation_from_norm,history_depth_days,n_past_price_changes,hist_avg_price_change,cat_retail,cat_apparel,cat_b2b,bt_price_increase,bt_price_decrease,bt_bulk_restock,bt_promo_event,bt_new_collection,bt_markdown,bt_contract_change,bt_net_terms_change,bt_volume_discount,bt_supplier_change,label_inventory_delta,label_cashflow_delta,label_order_velocity_delta
bd4ce24f-8573-47c8-8eb0-3e6ab8bbaeb6,914ed327-0785-47b2-9691-26ea8155360c,apparel,markdown,2026-08-04T00:00:00,5,0.418585,0.418584,0.2,0.8913,1,0,0.0,1.0,0.0,0.0,4.9588,51,0.69974,0.69974,0.1176,0.7302,3,1,13.95,1.0,-0.00042,2.7857,35.1652,197,1.0,1.0,0.132,0.6526,9,3,-3.2533,1.0,0.000733,-1.7262,75.7471,-0.866025,-0.5,0.781831,0.62349,0.0,1.0,30,0.860214,0.509933,0,0,3,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,36.5,337,11,1.7018,0,1,0,0,0,0,0,0,1,0,0,0,0,-47.61,-589.46,50.89
056c6636-4bba-4925-b5f1-155ec1ee8f64,08255f04-9142-412c-bc89-2ab54a09da05,apparel,new_collection,2026-05-25T00:00:00,2,0.027386,0.027386,0.0,0.9615,0,0,0.0,1.0,0.0,-0.5,1.7674,36,0.572541,0.572541,0.25,0.84,3,1,7.71,1.0,0.00243,0.0,28.5049,194,1.0,1.0,0.1959,0.7699,8,3,4.62,1.0,0.003352,0.0,72.094,0.5,-0.866025,0.0,1.0,-1.0,-0.0,30,0.860214,0.509933,0,0,2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,266,8,11.5438,0,1,0,0,0,0,0,1,0,0,0,0,0,55.22,149.14,6.81
15dceb47-beac-4a1f-b573-ad673455e576,9a460adb-51e1-4b28-934e-4b4b8e0520b3,apparel,price_decrease,2026-04-19T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,51,1.032124,1.032124,0.1961,0.835,2,1,15.4,1.0,0.001665,0.0,34.6828,161,1.0,1.0,0.2112,0.7904,8,3,5.3733,1.0,0.001008,0.0,63.895,0.866025,-0.5,-0.781831,0.62349,0.0,-1.0,0,0.0,1.0,1,1,2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.7257,230,7,5.6257,0,1,0,0,1,0,0,0,0,0,0,0,0,-2.28,15.71,3.83
0fcdda7a-c157-4787-87ef-5b3cf3572e88,f3adce62-2c24-4093-a7cf-a0417e99a52b,apparel,markdown,2026-04-22T00:00:00,21,2.33091,2.33091,0.1905,0.7237,2,0,0.0,1.0,0.0,-13.0,20.698,41,0.979766,0.979766,0.122,0.8901,4,1,13.88,1.0,-0.003124,5.4828,32.7669,170,1.0,1.0,0.2118,0.7878,10,3,12.9767,1.0,0.002117,-0.8353,61.3505,0.866025,-0.5,0.974928,-0.222521,-1.0,-0.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,36.7,233,7,10.98,0,1,0,0,0,0,0,0,1,0,0,0,0,-58.09,311.53,62.58
afac1d71-6c50-43a2-8ec5-df1556e3df9f,9a460adb-51e1-4b28-934e-4b4b8e0520b3,apparel,promo_event,2025-12-21T00:00:00,34,2.522829,2.522829,0.1471,0.3818,2,0,0.0,1.0,0.0,-25.0,31.2907,96,1.54799,1.54799,0.2188,0.5317,4,1,12.26,1.0,0.003381,-6.84,68.3687,191,1.0,1.0,0.2147,0.7376,9,3,9.8467,1.0,0.001194,-0.9318,91.5294,-0.0,1.0,-0.781831,0.62349,0.0,-1.0,60,0.877303,-0.479937,0,1,4,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,13.4,111,3,9.8467,0,1,0,0,0,0,1,0,0,0,0,0,0,-15.22,727.59,17.68
0e35fe0b-6abb-482b-a04a-3c716231134f,5445fd13-dfca-4984-ab80-6246835b1d4b,apparel,bulk_restock,2026-07-11T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,46,0.820081,0.820081,0.2174,0.7734,2,1,11.41,1.0,0.003322,-0.1667,31.2115,166,1.0,1.0,0.1867,0.7473,8,3,9.65,1.0,0.001557,0.0,70.6028,-0.5,-0.866025,-0.974928,-0.222521,1.0,0.0,60,0.877303,-0.479937,0,1,3,0.0,0.676,0.2014,0.0,0.0,0.0,0.0,0.0,1.011,313,10,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,328.15,-6636.46,7.26
2217a40c-e8af-4482-88c3-bf944ab63893,a3f3b20e-3d49-4630-aac9-b61d57e8b37d,apparel,bulk_restock,2025-12-24T00:00:00,24,2.399823,2.399823,0.125,0.2,1,0,0.0,1.0,0.0,-22.6667,22.1628,90,1.596835,1.596834,0.1556,0.5187,3,1,10.28,1.0,0.001947,-7.1034,62.3829,181,1.0,1.0,0.1878,0.7577,9,3,6.0633,1.0,0.000806,-0.1461,81.7761,-0.0,1.0,0.974928,-0.222521,-1.0,-0.0,60,0.877303,-0.479937,0,0,4,0.0,0.606,0.378,0.0,0.0,0.0,0.0,0.0,0.6066,114,3,6.0633,0,1,0,0,0,1,0,0,0,0,0,0,0,281.67,-12659.58,4.52
6e1d006d-d5b1-4092-928f-a8fa81fbdcc6,7cdb1a50-6e04-4a77-8167-454956817442,apparel,markdown,2026-04-10T00:00:00,1,0.03458,0.03458,0.0,0.9867,1,0,0.0,1.0,0.0,0.0,0.8636,57,1.129246,1.129246,0.1053,0.795,3,1,-9.84,1.0,0.001407,-3.84,37.5628,150,1.0,1.0,0.1333,0.7922,9,3,6.4067,1.0,0.000975,0.0,68.9898,0.866025,-0.5,-0.433884,-0.900969,1.0,0.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,36.1,221,7,-0.5357,0,1,0,0,0,0,0,0,1,0,0,0,0,-53.68,-762.13,40.27
ad1acb73-e425-4660-96d9-d64ef774ab5a,914ed327-0785-47b2-9691-26ea8155360c,apparel,promo_event,2026-04-15T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,56,0.88676,0.88676,0.2143,0.8261,2,1,-0.47,1.0,0.000636,0.0,40.835,192,1.0,1.0,0.1719,0.7484,8,3,-0.6633,1.0,0.001316,0.0,85.1707,0.866025,-0.5,0.974928,-0.222521,0.0,-1.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,226,7,2.4814,0,1,0,0,0,0,1,0,0,0,0,0,0,-14.73,1228.73,19.86
d7525cee-5a7b-430c-8eeb-f3cf95397a8d,9a5e59c3-9c5b-414f-82ca-3ff4dd6d18e4,apparel,bulk_restock,2026-01-11T00:00:00,41,2.847003,2.847003,0.2439,0.1961,2,0,0.0,1.0,0.0,-31.6,38.1675,76,1.106947,1.106947,0.2237,0.6449,4,1,17.24,1.0,-0.002978,0.1538,58.0652,241,1.0,1.0,0.2033,0.6466,9,3,10.26,1.0,0.003566,-0.9888,98.9491,0.5,0.866025,-0.781831,0.62349,1.0,0.0,60,0.877303,-0.479937,0,1,1,0.0,0.682,0.1934,0.0,0.0,0.0,0.0,0.0,0.6702,132,4,12.405,0,1,0,0,0,1,0,0,0,0,0,0,0,366.99,-6487.31,4.69
b3cf32f5-8848-4fd9-99e0-0dcd6f21cbe7,6247a793-4480-4b42-bd8a-f03e889c4ca4,apparel,markdown,2026-03-08T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,48,0.88242,0.88242,0.25,0.8025,2,1,12.26,1.0,0.001599,0.0,33.1086,173,1.0,1.0,0.1908,0.7097,8,3,6.4667,1.0,0.001141,0.0,72.5585,1.0,0.0,-0.781831,0.62349,1.0,0.0,0,0.0,1.0,1,1,1,0.0,0.0,0.0,48.3,0.0,0.0,0.0,0.0,48.3,188,6,5.6067,0,1,0,0,0,0,0,0,1,0,0,0,0,-57.01,-756.86,38.75
28757608-1aa9-412d-b24a-175b192bd2ef,9a460adb-51e1-4b28-934e-4b4b8e0520b3,apparel,markdown,2026-06-06T00:00:00,24,1.882796,1.882796,0.125,0.4419,1,0,0.0,1.0,0.0,-16.5,22.5943,76,1.385399,1.385399,0.1184,0.6238,3,1,11.74,1.0,0.001334,-1.16,54.0671,190,1.0,1.0,0.1842,0.7762,9,3,14.74,1.0,0.001079,0.8523,79.9238,0.0,-1.0,-0.974928,-0.222521,0.0,1.0,60,0.877303,-0.479937,0,1,2,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,33.7,278,9,7.5778,0,1,0,0,0,0,0,0,1,0,0,0,0,-38.54,-1222.93,31.97
561c165f-d2a0-4ebb-b227-4539d1e83d6e,52552f45-eb61-48c7-8488-a7f7eec2b569,apparel,markdown,2026-03-02T00:00:00,31,1.754804,1.754804,0.2258,0.3261,0,1,-5.33,1.0,0.0,-17.2,28.2663,63,0.953067,0.953067,0.1905,0.65,2,1,-5.33,1.0,0.000269,0.0357,52.9037,201,1.0,1.0,0.1741,0.6564,8,3,-1.0933,1.0,0.003526,0.0122,92.6043,1.0,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,1,0,1,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,25.9,182,6,0.0967,0,1,0,0,0,0,0,0,1,0,0,0,0,-37.12,-1793.67,28.23
2a6f2ecc-a43b-4d23-ade0-8b16c4163a3b,e5155df4-c8a2-4e05-9f19-5fbcbaa38203,apparel,promo_event,2026-04-19T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,33,0.784529,0.784529,0.1212,0.9,2,1,-2.8,1.0,0.004103,0.0,21.8531,149,1.0,1.0,0.1745,0.8097,8,3,-9.0167,1.0,0.002023,0.0,49.2261,0.866025,-0.5,-0.781831,0.62349,0.0,-1.0,0,0.0,1.0,1,1,2,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,13.5,230,7,0.2314,0,1,0,0,0,0,1,0,0,0,0,0,0,-15.69,509.51,20.14
1efc560a-2a78-478e-ad25-8486f82e8096,980a267a-7408-4053-9e9b-c9079ed18b66,apparel,price_decrease,2026-04-24T00:00:00,35,2.656421,2.656421,0.1429,0.4776,2,0,0.0,1.0,0.0,-33.3333,33.1447,67,1.200854,1.200854,0.1791,0.8024,4,1,7.76,1.0,-0.001025,1.3333,51.7338,204,1.0,1.0,0.1618,0.7614,10,3,12.5767,1.0,0.002498,-0.6667,84.7726,0.866025,-0.5,-0.433884,-0.900969,-1.0,-0.0,0,0.0,1.0,1,0,2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.17,235,7,12.47,0,1,0,0,1,0,0,0,0,0,0,0,0,-3.25,-533.74,6.93
ebf38c8a-2242-462b-9335-d8f8f47b14bd,804a957e-4899-4057-8c7c-2b6d20be5417,apparel,markdown,2026-01-23T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,57,0.969458,0.969458,0.1579,0.6833,2,1,-14.87,1.0,0.008318,0.0,41.8706,167,1.0,1.0,0.1856,0.7174,8,3,-0.3467,1.0,0.004611,0.0,70.606,0.5,0.866025,-0.433884,-0.900969,-1.0,-0.0,60,0.877303,-0.479937,0,0,1,0.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0,36.6,144,4,0.7025,0,1,0,0,0,0,0,0,1,0,0,0,0,-54.52,-872.04,45.18
8af033c3-6e38-47fa-87b8-afe0e45c3c0f,9a5e59c3-9c5b-414f-82ca-3ff4dd6d18e4,apparel,bulk_restock,2026-04-24T00:00:00,27,2.638883,2.638883,0.2593,0.6538,1,0,0.0,1.0,0.0,-44.5,25.6219,49,1.187394,1.187394,0.3061,0.8612,3,1,-4.1,1.0,0.001217,-0.8261,38.2567,111,1.0,1.0,0.2432,0.8591,9,3,-6.41,1.0,0.002319,-1.5116,50.8817,0.866025,-0.5,-0.433884,-0.900969,-1.0,-0.0,0,0.0,1.0,1,0,2,0.0,0.894,0.8247,0.0,0.0,0.0,0.0,0.0,1.7955,235,7,4.3414,0,1,0,0,0,1,0,0,0,0,0,0,0,434.2,-31181.87,3.11
aeb2c23d-aaa6-413b-a7af-4c1af876a850,52552f45-eb61-48c7-8488-a7f7eec2b569,apparel,promo_event,2026-02-27T00:00:00,34,2.424013,2.424013,0.2059,0.0,0,0,0.0,1.0,0.0,-25.5,31.6866,68,1.059437,1.059437,0.1765,0.6158,2,1,2.05,1.0,0.000269,-0.7931,54.6753,192,1.0,1.0,0.1667,0.6707,9,3,4.3533,1.0,0.003115,0.2414,90.0375,0.866025,0.5,-0.433884,-0.900969,-1.0,-0.0,30,0.860214,0.509933,0,0,1,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,16.3,179,5,1.182,0,1,0,0,0,0,1,0,0,0,0,0,0,-17.06,903.2,21.47
175ffc20-00a9-47be-8c52-76a715a4f150,d16acf5b-0649-4f84-b31c-1ada447eab3b,apparel,markdown,2026-02-01T00:00:00,30,1.648514,1.648514,0.2667,0.3182,1,1,14.37,1.0,0.0,-21.6,27.8579,89,1.17118,1.17118,0.2022,0.5365,3,1,14.37,1.0,0.006264,-9.4231,63.0306,235,1.0,1.0,0.166,0.592,8,3,3.0567,1.0,0.00464,-2.6517,99.2786,0.866025,0.5,-0.781831,0.62349,0.0,1.0,30,0.860214,0.509933,0,1,1,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,29.2,153,5,0.388,0,1,0,0,0,0,0,0,1,0,0,0,0,-36.85,-2027.11,40.81
bc978b57-f5c7-4fbd-97a1-ca0a497bd7e2,5445fd13-dfca-4984-ab80-6246835b1d4b,apparel,bulk_restock,2026-03-01T00:00:00,0,0.0,0.0,0.0,1.0,0,1,14.36,1.0,0.0,0.0,0.0,38,0.828839,0.828839,0.0263,0.8224,2,1,14.36,1.0,-0.000195,0.0,29.5722,139,1.0,1.0,0.1007,0.7495,8,3,3.3533,1.0,0.000474,0.0,63.806,1.0,0.0,-0.781831,0.62349,0.0,1.0,0,0.0,1.0,1,1,1,0.0,0.702,0.3118,0.0,0.0,0.0,0.0,0.0,1.1002,181,6,-0.8783,0,1,0,0,0,1,0,0,0,0,0,0,0,305.7,-10406.75,7.4
54b7681b-b4b2-4472-b80b-350c1134397f,7a5b8830-9ae3-403a-be4a-f7d63793fa8a,apparel,markdown,2026-04-30T00:00:00,30,2.582555,2.582555,0.2,0.6,0,1,15.01,1.0,0.0,-36.3333,26.3961,59,1.230942,1.230942,0.1864,0.8053,3,1,15.01,1.0,0.003052,-0.0385,48.8243,148,1.0,1.0,0.2027,0.8164,8,3,6.35,1.0,0.000957,-0.814,71.2341,0.866025,-0.5,0.433884,-0.900969,-1.0,-0.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,38.3,241,8,3.755,0,1,0,0,0,0,0,0,1,0,0,0,0,-55.13,-1278.2,42.99
464ac04f-ac6b-44b8-bb59-b115f399373c,a3f5c10d-68f4-456b-937f-6e6c6192e28c,apparel,price_increase,2026-04-09T00:00:00,52,2.569336,2.569336,0.25,0.381,0,0,0.0,1.0,0.0,-26.0,46.6469,110,1.333104,1.333104,0.2,0.6508,3,1,-10.55,1.0,5.4e-05,-4.2069,81.6843,229,1.0,1.0,0.2096,0.6815,9,3,1.1967,1.0,0.001412,0.0,116.8242,0.866025,-0.5,0.433884,-0.900969,1.0,0.0,0,0.0,1.0,1,0,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7657,220,7,1.2343,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.82,657.91,-6.07
b14f8eb0-571e-4d10-8166-7ee8b43522bf,dfa114ab-4eec-4607-9301-27145f42e44b,apparel,new_collection,2026-01-23T00:00:00,3,0.044864,0.044864,0.3333,0.9333,0,0,0.0,1.0,0.0,-0.25,2.7566,60,1.030072,1.030072,0.1833,0.6703,2,1,17.07,1.0,0.010828,0.0,45.67,171,1.0,1.0,0.1462,0.7237,8,3,9.41,1.0,0.006127,0.0,83.8738,0.5,0.866025,-0.433884,-0.900969,-1.0,-0.0,60,0.877303,-0.479937,0,0,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,144,4,9.24,0,1,0,0,0,0,0,1,0,0,0,0,0,37.71,327.61,15.0
460508cc-56cd-412c-8cad-419fbff87797,79c5676c-eb52-45bc-a342-1038625ca303,apparel,promo_event,2026-07-01T00:00:00,13,0.944472,0.944472,0.0769,0.6977,1,1,-12.8,1.0,0.0,-6.25,11.278,43,0.814829,0.814829,0.0698,0.7933,3,1,-12.8,1.0,0.002009,-1.4286,31.5112,147,1.0,1.0,0.1701,0.793,8,3,-8.4133,1.0,0.001377,0.0,57.6582,-0.5,-0.866025,0.974928,-0.222521,0.0,1.0,60,0.877303,-0.479937,0,0,3,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,13.7,303,10,4.087,0,1,0,0,0,0,1,0,0,0,0,0,0,-12.36,794.19,16.5
1492163b-5b1e-4f62-a4f7-53949b5196c9,f6395e9c-64e5-4592-be97-faebdf833503,apparel,price_decrease,2026-02-17T00:00:00,9,0.544862,0.544862,0.0,0.7429,1,0,0.0,1.0,0.0,8.0,8.9131,48,0.750757,0.750757,0.1875,0.7303,3,1,11.53,1.0,0.000431,2.6786,34.0401,183,1.0,1.0,0.1749,0.6823,9,3,3.92,1.0,0.002691,-0.6071,69.3763,0.866025,0.5,0.781831,0.62349,0.0,-1.0,30,0.860214,0.509933,0,0,1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.98,169,5,-1.22,0,1,0,0,1,0,0,0,0,0,0,0,0,-3.38,-489.59,9.19
14aada52-a4b0-4c7c-b0cb-3a2d55ceaa66,52552f45-eb61-48c7-8488-a7f7eec2b569,apparel,price_decrease,2026-01-19T00:00:00,7,0.445745,0.445745,0.2857,0.8571,0,0,0.0,1.0,0.0,-3.0,6.0765,82,1.319214,1.319214,0.122,0.5729,3,1,0.0,1.0,0.009344,-4.5652,55.3555,183,1.0,1.0,0.153,0.7067,8,3,-1.01,1.0,0.004887,0.0,83.3745,0.5,0.866025,0.0,1.0,0.0,-1.0,60,0.877303,-0.479937,0,0,1,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.865,140,4,0.965,0,1,0,0,1,0,0,0,0,0,0,0,0,-9.91,263.8,16.79
f32cf69f-7850-4844-aaad-e56e3b42c67b,7cdb1a50-6e04-4a77-8167-454956817442,apparel,price_decrease,2026-01-02T00:00:00,10,0.667633,0.667633,0.0,0.7872,0,1,-6.21,1.0,0.0,-24.5,8.646,75,1.105759,1.105759,0.24,0.5509,2,1,-6.21,1.0,0.002166,-1.32,54.1578,192,1.0,1.0,0.2344,0.7032,8,3,-5.7067,1.0,0.000909,0.0,89.9313,0.5,0.866025,-0.433884,-0.900969,0.0,1.0,60,0.877303,-0.479937,0,0,1,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4575,123,4,-5.7425,0,1,0,0,1,0,0,0,0,0,0,0,0,-4.23,-319.62,8.0
c1ea2968-9ea0-4bb7-8913-16c0e78f0600,08255f04-9142-412c-bc89-2ab54a09da05,apparel,price_decrease,2026-06-23T00:00:00,2,0.058012,0.058012,0.0,0.9412,1,0,0.0,1.0,0.0,2.0,1.975,54,0.984209,0.984209,0.0926,0.7065,3,1,8.85,1.0,-0.000367,7.25,36.7509,184,1.0,1.0,0.1793,0.7419,9,3,5.1033,1.0,0.003056,-0.4286,67.83,0.0,-1.0,0.781831,0.62349,-1.0,-0.0,60,0.877303,-0.479937,0,0,2,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.3444,295,9,11.2444,0,1,0,0,1,0,0,0,0,0,0,0,0,-7.04,-283.33,15.56
c481a758-5c11-4c39-b856-80df154a4647,e207df1c-7e9b-4b49-aa89-dd7c74b0b374,apparel,new_collection,2026-03-05T00:00:00,0,0.0,0.0,0.0,1.0,0,1,8.03,1.0,0.0,0.0,0.0,12,0.177701,0.177701,0.0,0.9447,2,1,8.03,1.0,-7e-06,0.0,8.3508,163,1.0,1.0,0.184,0.7362,8,3,0.24,1.0,0.001034,0.0,53.9225,1.0,0.0,0.433884,-0.900969,0.0,1.0,0,0.0,1.0,1,0,1,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,185,6,-2.1,0,1,0,0,0,0,0,1,0,0,0,0,0,111.7,-116.4,16.81
676a02af-d286-4ac4-85b1-092cb64a5d3a,112bd4c2-3e2d-42fe-8403-5a6529a5f2cb,apparel,new_collection,2025-12-05T00:00:00,14,1.121042,1.121042,0.2143,0.6585,0,1,-8.85,1.0,0.0,-26.5,12.3576,63,1.202702,1.202702,0.1587,0.6736,3,1,-8.85,1.0,0.002862,-2.72,46.7766,151,1.0,1.0,0.1722,0.8205,8,3,1.5267,1.0,0.001523,0.0,72.8887,-0.0,1.0,-0.433884,-0.900969,0.0,1.0,60,0.877303,-0.479937,0,0,4,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,95,3,1.5267,0,1,0,0,0,0,0,1,0,0,0,0,0,161.75,-104.51,13.21
341ffdd3-af0d-4ce8-ad6c-c6040114bd19,08255f04-9142-412c-bc89-2ab54a09da05,apparel,price_increase,2025-12-16T00:00:00,6,0.516768,0.516768,0.1667,0.85,1,0,0.0,1.0,0.0,0.0,5.9631,49,0.809308,0.809308,0.1224,0.7448,3,1,16.12,1.0,0.000674,4.1071,34.287,201,1.0,1.0,0.1443,0.7488,9,3,15.75,1.0,0.003686,0.4762,79.9631,-0.0,1.0,0.781831,0.62349,0.0,-1.0,60,0.877303,-0.479937,0,0,4,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,106,3,15.75,0,1,0,1,0,0,0,0,0,0,0,0,0,-2.47,2585.95,-9.43
69828326-88ff-4832-b5b6-443b6cba9483,063b05cb-24b4-4329-8a0a-b638d41db1d2,apparel,markdown,2026-01-11T00:00:00,31,1.858184,1.858184,0.1613,0.4833,2,0,0.0,1.0,0.0,-18.6,28.4547,77,1.214708,1.214708,0.1818,0.6244,4,1,-14.73,1.0,0.001952,-6.0385,55.3405,186,1.0,1.0,0.1989,0.7029,9,3,-0.65,1.0,0.000621,-1.3258,84.0769,0.5,0.866025,-0.781831,0.62349,1.0,0.0,60,0.877303,-0.479937,0,1,1,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,21.5,132,4,-3.0175,0,1,0,0,0,0,0,0,1,0,0,0,0,-21.86,-263.73,21.08
42371b05-3cd0-4535-bc46-2954efe10631,804a957e-4899-4057-8c7c-2b6d20be5417,apparel,price_decrease,2025-12-12T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,36,0.952543,0.952543,0.25,0.8115,2,1,4.63,1.0,0.004705,0.0,25.3407,122,1.0,1.0,0.1803,0.8463,8,3,5.8933,1.0,0.004146,0.0,54.4666,-0.0,1.0,-0.433884,-0.900969,1.0,0.0,60,0.877303,-0.479937,0,0,4,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.9933,102,3,5.8933,0,1,0,0,1,0,0,0,0,0,0,0,0,-9.59,-96.99,20.41
393c3916-9587-4811-9357-e36a45d57ed8,298af5aa-7a4d-4f04-8f50-0721ed59106f,apparel,new_collection,2026-02-28T00:00:00,0,0.0,0.0,0.0,1.0,0,1,-6.6,1.0,0.0,0.0,0.0,81,1.105959,1.105959,0.2963,0.597,3,1,-6.6,1.0,0.00326,-9.0,49.3349,209,1.0,1.0,0.2488,0.613,8,3,-0.5833,1.0,0.003952,0.0,88.069,0.866025,0.5,-0.974928,-0.222521,-1.0,-0.0,30,0.860214,0.509933,0,1,1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,180,6,4.2767,0,1,0,0,0,0,0,1,0,0,0,0,0,89.91,251.78,10.37
0e715edc-25f2-400f-bf0d-8212f934e4a5,112bd4c2-3e2d-42fe-8403-5a6529a5f2cb,apparel,price_increase,2026-07-11T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,51,1.100332,1.100333,0.1176,0.7385,2,1,9.71,1.0,-0.000625,0.0,36.0174,124,1.0,1.0,0.0968,0.8083,8,3,-1.5867,1.0,0.00024,0.0,57.2453,-0.5,-0.866025,-0.974928,-0.222521,1.0,0.0,60,0.877303,-0.479937,0,1,3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055,313,10,-2.355,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.3,319.34,-3.89
d8cf95d3-092a-4b89-9bed-410baedb3a3a,f515ef02-bd50-4d65-9891-ffea24e0e568,apparel,promo_event,2026-08-02T00:00:00,0,0.0,0.0,0.0,1.0,0,1,16.68,1.0,0.0,0.0,0.0,15,0.867869,0.867869,0.0667,0.908,2,1,16.68,1.0,-0.000922,0.0,9.7024,78,1.0,1.0,0.1667,0.8547,8,3,15.9633,1.0,0.001028,0.0,26.7086,-0.866025,-0.5,-0.781831,0.62349,0.0,1.0,30,0.860214,0.509933,0,1,3,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,18.9,335,11,8.7536,0,1,0,0,0,0,1,0,0,0,0,0,0,-33.7,1556.49,29.73
d820f67c-d88b-4123-8995-48072746c2df,6bf10e41-8bde-46d2-9e44-08e0ed0901ef,apparel,new_collection,2025-12-28T00:00:00,6,0.319338,0.319338,0.0,0.8182,1,0,0.0,1.0,0.0,-9.5,5.2756,81,1.419943,1.419943,0.1852,0.5318,3,1,7.5,1.0,0.001345,-5.2,54.0511,171,1.0,1.0,0.1637,0.7557,8,3,10.2767,1.0,0.002521,-0.0235,78.7807,-0.0,1.0,-0.781831,0.62349,-1.0,-0.0,60,0.877303,-0.479937,0,1,4,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,23.0,118,3,10.2767,0,1,0,0,0,0,0,1,0,0,0,0,0,127.15,364.01,19.63
